bottle	CRM-151-0616-5	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.779	35.000	0.000	0.000
0.000	190.100	24.779
0.150	214.300	24.796
0.300	240.800	24.788
0.450	258.550	24.781
0.600	271.400	24.776
0.750	281.450	24.774
0.900	289.850	24.766
1.050	297.400	24.771
1.200	304.500	24.769
1.350	311.550	24.756
1.500	319.050	24.766
1.650	327.250	24.756
1.800	336.850	24.764
1.950	349.150	24.779
2.100	367.600	24.751
2.250	398.950	24.754
2.400	427.650	24.756
2.550	443.500	24.756
2.700	453.500	24.754
2.850	460.650	24.749
3.000	466.300	24.751
3.150	471.000	24.737
3.300	474.900	24.739
3.450	478.300	24.742
3.600	481.350	24.734
3.750	484.000	24.749
3.900	486.500	24.737
4.050	488.700	24.744
