bottle	CRM-144-0945-5	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.793	35.000	0.000	0.000
0.000	186.450	24.793
0.150	208.550	24.811
0.300	235.650	24.813
0.450	254.850	24.806
0.600	268.450	24.798
0.750	278.950	24.801
0.900	287.700	24.793
1.050	295.300	24.803
1.200	302.500	24.818
1.350	309.500	24.801
1.500	316.850	24.791
1.650	324.900	24.781
1.800	334.050	24.815
1.950	345.850	24.798
2.100	362.650	24.803
2.250	391.450	24.803
2.400	422.850	24.813
2.550	440.400	24.793
2.700	451.100	24.791
2.850	458.650	24.786
3.000	464.550	24.796
3.150	469.450	24.786
3.300	473.500	24.788
3.450	476.950	24.806
3.600	480.100	24.783
3.750	482.850	24.786
3.900	485.450	24.796
4.050	487.700	24.783
