bottle	CRM-151-0680-6	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.567	35.000	0.000	0.000
0.000	188.350	24.567
0.150	211.050	24.599
0.300	238.350	24.621
0.450	256.900	24.643
0.600	270.050	24.638
0.750	280.500	24.643
0.900	289.100	24.648
1.050	296.600	24.668
1.200	303.750	24.668
1.350	310.750	24.658
1.500	318.150	24.673
1.650	326.400	24.687
1.800	335.550	24.670
1.950	347.450	24.700
2.100	364.450	24.695
2.250	393.900	24.707
2.400	424.700	24.719
2.550	441.700	24.717
2.700	452.250	24.705
2.850	459.750	24.710
3.000	465.550	24.685
3.150	470.350	24.722
3.300	474.300	24.710
3.450	477.900	24.717
3.600	481.000	24.710
3.750	483.700	24.722
3.900	486.300	24.700
4.050	488.500	24.742
