bottle	CRM-160-0633-5	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.113	35.000	0.000	0.000
0.000	190.600	25.113
0.150	213.950	25.108
0.300	240.550	25.104
0.450	258.450	25.089
0.600	271.250	25.106
0.750	281.300	25.086
0.900	289.650	25.081
1.050	297.300	25.094
1.200	304.550	25.099
1.350	311.750	25.067
1.500	319.250	25.072
1.650	327.500	25.079
1.800	336.950	25.067
1.950	349.200	25.074
2.100	367.300	25.104
2.250	398.350	25.069
2.400	427.150	25.086
2.550	443.000	25.064
2.700	453.050	25.079
2.850	460.350	25.064
3.000	466.050	25.064
3.150	470.800	25.054
3.300	474.750	25.027
3.450	478.100	25.072
3.600	481.250	25.040
3.750	483.950	25.054
3.900	486.500	25.032
4.050	488.750	25.052
