bottle	CRM-144-0945-4	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	187.450	25.000
0.150	208.850	25.000
0.300	236.250	24.998
0.450	255.850	25.012
0.600	269.550	24.995
0.750	280.050	25.015
0.900	288.800	25.012
1.050	296.400	24.990
1.200	303.600	25.003
1.350	310.450	25.022
1.500	317.750	25.027
1.650	325.750	25.015
1.800	334.950	25.015
1.950	346.600	25.012
2.100	362.900	25.005
2.250	390.500	25.007
2.400	422.550	24.998
2.550	440.750	25.015
2.700	451.650	25.003
2.850	459.450	25.005
3.000	465.450	25.000
3.150	470.350	24.998
3.300	474.450	25.012
3.450	478.000	25.005
3.600	481.150	25.000
3.750	483.900	25.000
3.900	486.550	25.003
4.050	488.800	24.998
